genome_id	genome_name	mlst	isolation_source	isolation_country	collection_year	host_name	genome_length	genome_status	contigs
470.7361	Acinetobacter baumannii strain BL12	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3990887	WGS	88
470.7362	Acinetobacter baumannii strain BL13	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3990329	WGS	89
470.7363	Acinetobacter baumannii strain BL14	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3990118	WGS	87
470.7364	Acinetobacter baumannii strain BL15	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3991597	WGS	89
470.7365	Acinetobacter baumannii strain BL16	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3997521	WGS	99
470.7366	Acinetobacter baumannii strain BL17	MLST.abaumannii_2.2	Blood, Peripheral	South Korea	2012	Human, Homo sapiens	3985276	WGS	106
470.7367	Acinetobacter baumannii strain BL18	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	4014925	WGS	140
470.7368	Acinetobacter baumannii strain BL19	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3990421	WGS	88
470.7369	Acinetobacter baumannii strain BL20	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3978478	WGS	88
470.737	Acinetobacter baumannii ABUH41096	MLST.abaumannii_2.2	SPUTUM	USA	2007	Human, Homo sapiens	3865415	WGS	112
470.7370	Acinetobacter baumannii strain BL21	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3977747	WGS	93
470.7371	Acinetobacter baumannii strain BL22	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3977429	WGS	88
470.7372	Acinetobacter baumannii strain BL23	MLST.abaumannii_2.2	Blood, Central line	South Korea	2012	Human, Homo sapiens	3977784	WGS	90
470.7373	Acinetobacter baumannii strain BL24	MLST.abaumannii_2.2	Blood, Peripheral	South Korea	2012	Human, Homo sapiens	3990622	WGS	91
470.7374	Acinetobacter baumannii strain FDA-CDC-AR_0273	MLST.abaumannii_2.2					3961024	WGS	100
470.7375	Acinetobacter baumannii strain FDA-CDC-AR_0274	MLST.abaumannii_2.2					3994160	WGS	107
470.7376	Acinetobacter baumannii strain FDA-CDC-AR_0275	MLST.abaumannii_2.2					4122575	WGS	97
470.7377	Acinetobacter baumannii strain FDA-CDC-AR_0277	MLST.abaumannii_2.79					4152266	WGS	118
470.7378	Acinetobacter baumannii strain FDA-CDC-AR_0278	MLST.abaumannii_2.2					4202077	WGS	114
470.7379	Acinetobacter baumannii strain FDA-CDC-AR_0279	MLST.abaumannii_2.2					4202264	WGS	111
470.7380	Acinetobacter baumannii strain FDA-CDC-AR_0280	MLST.abaumannii_2.2					3980677	WGS	92
470.7381	Acinetobacter baumannii strain FDA-CDC-AR_0281	MLST.abaumannii_2.2					3828696	WGS	69
470.7382	Acinetobacter baumannii strain FDA-CDC-AR_0282	MLST.abaumannii_2.2					4081897	WGS	111
470.7383	Acinetobacter baumannii strain FDA-CDC-AR_0283	MLST.abaumannii_2.2					4188230	WGS	108
470.7384	Acinetobacter baumannii strain FDA-CDC-AR_0284	MLST.abaumannii_2.79					4055249	WGS	127
470.7385	Acinetobacter baumannii strain FDA-CDC-AR_0285	MLST.abaumannii_2.79					4118770	WGS	115
470.7386	Acinetobacter baumannii strain FDA-CDC-AR_0286	MLST.abaumannii_2.2					4129981	WGS	93
470.7387	Acinetobacter baumannii strain FDA-CDC-AR_0287	MLST.abaumannii_2.2					3840853	WGS	129
470.7388	Acinetobacter baumannii strain FDA-CDC-AR_0288	MLST.abaumannii_2.2					3973449	WGS	95
470.7389	Acinetobacter baumannii strain FDA-CDC-AR_0289	MLST.abaumannii_2.2					3931332	WGS	108
470.739	Acinetobacter baumannii ABUH28093	MLST.abaumannii_2.2	SPUTUM	USA	2007	Human, Homo sapiens	4179832	WGS	128
470.7390	Acinetobacter baumannii strain FDA-CDC-AR_0290	MLST.abaumannii_2.2					4182195	WGS	91
470.7391	Acinetobacter baumannii strain FDA-CDC-AR_0291	MLST.abaumannii_2.2					4107021	WGS	102
470.7392	Acinetobacter baumannii strain FDA-CDC-AR_0292	MLST.abaumannii_2.2					3624670	WGS	374
470.7393	Acinetobacter baumannii strain FDA-CDC-AR_0293	MLST.abaumannii_2.2					3659852	WGS	299
470.7394	Acinetobacter baumannii strain FDA-CDC-AR_0294	MLST.abaumannii_2.79					3779348	WGS	190
470.7395	Acinetobacter baumannii strain FDA-CDC-AR_0295	MLST.abaumannii_2.2					4047312	WGS	119
470.7396	Acinetobacter baumannii strain FDA-CDC-AR_0296	MLST.abaumannii_2.1091					3902336	WGS	189
470.7397	Acinetobacter baumannii strain FDA-CDC-AR_0297	MLST.abaumannii_2.2					3979248	WGS	196
470.7398	Acinetobacter baumannii strain FDA-CDC-AR_0298	MLST.abaumannii_2.2					4062071	WGS	164
470.7399	Acinetobacter baumannii strain FDA-CDC-AR_0299	MLST.abaumannii_2.149					4451463	WGS	113
470.740	Acinetobacter baumannii ABUH28092	MLST.abaumannii_2.2	BRONCH	USA	2007	Human, Homo sapiens	4183494	WGS	135
470.7400	Acinetobacter baumannii strain FDA-CDC-AR_0300	MLST.abaumannii_2.2					4032734	WGS	99
470.7401	Acinetobacter baumannii strain FDA-CDC-AR_0301	MLST.abaumannii_2.2					3980597	WGS	116
470.7402	Acinetobacter baumannii strain FDA-CDC-AR_0302	MLST.abaumannii_2.2					3992738	WGS	153
470.7403	Acinetobacter baumannii strain FDA-CDC-AR_0303	MLST.abaumannii_2.2					4129125	WGS	107
470.7404	Acinetobacter baumannii strain FDA-CDC-AR_0304	MLST.abaumannii_2.2					3921746	WGS	169
470.7405	Acinetobacter baumannii strain FDA-CDC-AR_0305	MLST.abaumannii_2.79					4107852	WGS	121
470.7406	Acinetobacter baumannii strain FDA-CDC-AR_0306	MLST.abaumannii_2.79					4157060	WGS	98
470.7407	Acinetobacter baumannii strain FDA-CDC-AR_0307	MLST.abaumannii_2.2					4054523	WGS	143
470.7408	Acinetobacter baumannii strain FDA-CDC-AR_0308	MLST.abaumannii_2.2					4003021	WGS	109
470.7409	Acinetobacter baumannii strain FDA-CDC-AR_0309	MLST.abaumannii_2.2					3979144	WGS	149
470.741	Acinetobacter baumannii ABUH23687	MLST.abaumannii_2.2	BIOPSY	USA	2007	Human, Homo sapiens	3919134	WGS	97
470.7410	Acinetobacter baumannii strain FDA-CDC-AR_0310	MLST.abaumannii_2.2					4000719	WGS	170
470.7411	Acinetobacter baumannii strain FDA-CDC-AR_0311	MLST.abaumannii_2.2					3900923	WGS	105
470.7412	Acinetobacter baumannii strain FDA-CDC-AR_0312	MLST.abaumannii_2.19					3995892	WGS	102
470.7413	Acinetobacter baumannii strain FDA-CDC-AR_0313	MLST.abaumannii_2.1					3999458	WGS	114
470.7414	Acinetobacter baumannii strain MRSN10191	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	4012324	WGS	73
470.7415	Acinetobacter baumannii strain MRSN10371	MLST.abaumannii_2.2	Urine	USA	2009		3975697	WGS	92
470.7416	Acinetobacter baumannii strain MRSN10372	MLST.abaumannii_2.56	URINE	USA	2007	Human, Homo sapiens	3970785	WGS	44
470.7417	Acinetobacter baumannii strain MRSN11650	MLST.abaumannii_2.563	Tissue	USA	2009		4026325	WGS	50
470.7418	Acinetobacter baumannii strain MRSN11653	MLST.abaumannii_2.81	Wound	USA	2009		4157868	WGS	86
470.7419	Acinetobacter baumannii strain MRSN11659	MLST.abaumannii_2.85	Surveillance	USA	2009		4069091	WGS	54
470.742	Acinetobacter baumannii ABUH23685	MLST.abaumannii_2.2	FLUID	USA	2007	Human, Homo sapiens	3895562	WGS	89
470.7420	Acinetobacter baumannii strain MRSN11660	MLST.abaumannii_2.2	Blood	USA	2009		3872770	WGS	63
470.7421	Acinetobacter baumannii strain MRSN11669	MLST.abaumannii_2.16	Urine	USA	2009		3919363	WGS	60
470.7422	Acinetobacter baumannii strain MRSN11671	MLST.abaumannii_2.410	Wound	USA	2009		6343293	WGS	3368
470.7423	Acinetobacter baumannii strain MRSN11674	MLST.abaumannii_2.1	Wound	USA	2009		3977331	WGS	84
470.7424	Acinetobacter baumannii strain MRSN11675	MLST.abaumannii_2.25	Blood	USA	2007		4324226	WGS	116
470.7425	Acinetobacter baumannii strain MRSN11679	MLST.abaumannii_2.20	Wound	USA	2006		4041009	WGS	100
470.7426	Acinetobacter baumannii strain MRSN11680	MLST.abaumannii_2.3	RESPIRATORY	USA	2007	Human, Homo sapiens	4021425	WGS	78
470.7427	Acinetobacter baumannii strain MRSN11683	MLST.abaumannii_2.414	WOUND	USA	2007	Human, Homo sapiens	3962120	WGS	60
470.7428	Acinetobacter baumannii strain MRSN11684	MLST.abaumannii_2.2	TISSUE	USA	2007	Human, Homo sapiens	3915909	WGS	99
470.7429	Acinetobacter baumannii strain MRSN11687	MLST.abaumannii_2.53	WOUND	USA	2007	Human, Homo sapiens	4033192	WGS	156
470.743	Acinetobacter baumannii ABUH23684	MLST.abaumannii_2.2	BLOOD	USA	2007	Human, Homo sapiens	3907803	WGS	83
470.7430	Acinetobacter baumannii strain MRSN11688	MLST.abaumannii_2.1	Tissue	USA	2007		4022324	WGS	101
470.7431	Acinetobacter baumannii strain MRSN11690	MLST.abaumannii_2.2	BLOOD	USA	2007	Human, Homo sapiens	3865900	WGS	84
470.7432	Acinetobacter baumannii strain MRSN11695	MLST.abaumannii_2.229	URINE	USA	2007	Human, Homo sapiens	3951234	WGS	75
470.7433	Acinetobacter baumannii strain MRSN11698	MLST.abaumannii_2.1132	WOUND	USA	2007	Human, Homo sapiens	3815758	WGS	26
470.7434	Acinetobacter baumannii strain MRSN11700	MLST.abaumannii_2.2	WOUND	USA	2007	Human, Homo sapiens	3916894	WGS	93
470.7435	Acinetobacter baumannii strain MRSN11701	MLST.abaumannii_2.3	Wound	USA	2007		3995114	WGS	79
470.7436	Acinetobacter baumannii strain MRSN11705	MLST.abaumannii_2.25	Wound	USA	2007		4381983	WGS	131
470.7437	Acinetobacter baumannii strain MRSN11706	MLST.abaumannii_2.25	Wound	USA	2007		4323908	WGS	116
470.7438	Acinetobacter baumannii strain MRSN11707	MLST.abaumannii_2.962	RESPIRATORY	USA	2007	Human, Homo sapiens	4135857	WGS	105
470.7439	Acinetobacter baumannii strain MRSN11708	MLST.abaumannii_2.2	Tissue	USA	2007		3933334	WGS	115
470.744	Acinetobacter baumannii ABUH28081	MLST.abaumannii_2.2	BRONCH	USA	2007	Human, Homo sapiens	4181944	WGS	123
470.7440	Acinetobacter baumannii strain MRSN11709	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	3971363	WGS	73
470.7441	Acinetobacter baumannii strain MRSN11710	MLST.abaumannii_2.25	Blood	USA	2007		4324647	WGS	114
470.7442	Acinetobacter baumannii strain MRSN11712	MLST.abaumannii_2.1	WOUND	USA	2007	Human, Homo sapiens	3973754	WGS	68
470.7443	Acinetobacter baumannii strain MRSN11713	MLST.abaumannii_2.25	Wound	USA	2007		4324445	WGS	116
470.7444	Acinetobacter baumannii strain MRSN11714	MLST.abaumannii_2.2	BLOOD	USA	2007	Human, Homo sapiens	3904339	WGS	96
470.7445	Acinetobacter baumannii strain MRSN11716	MLST.abaumannii_2.32	WOUND	USA	2007	Human, Homo sapiens	4218718	WGS	125
470.7446	Acinetobacter baumannii strain MRSN11720	MLST.abaumannii_2.2	WOUND	USA	2007	Human, Homo sapiens	3917342	WGS	87
470.7447	Acinetobacter baumannii strain MRSN11721	MLST.abaumannii_2.2	TISSUE	USA	2007	Human, Homo sapiens	4028940	WGS	118
470.7448	Acinetobacter baumannii strain MRSN11722	MLST.abaumannii_2.2	WOUND	USA	2007	Human, Homo sapiens	3915458	WGS	92
470.7449	Acinetobacter baumannii strain MRSN11723	MLST.abaumannii_2.20	Wound	USA	2007		4042059	WGS	101
470.745	Acinetobacter baumannii ABUH48778	MLST.abaumannii_2.2	SPUTUM	USA	2007	Human, Homo sapiens	4042789	WGS	91
470.7450	Acinetobacter baumannii strain MRSN11725	MLST.abaumannii_2.2	TISSUE	USA	2007	Human, Homo sapiens	3916442	WGS	94
470.7451	Acinetobacter baumannii strain MRSN11726	MLST.abaumannii_2.2	TISSUE	USA	2007	Human, Homo sapiens	3915780	WGS	102
470.7452	Acinetobacter baumannii strain MRSN11727	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	3961220	WGS	64
470.7453	Acinetobacter baumannii strain MRSN11729	MLST.abaumannii_2.414	Wound	USA	2007		3983345	WGS	83
470.7454	Acinetobacter baumannii strain MRSN11732	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	3960392	WGS	64
470.7455	Acinetobacter baumannii strain MRSN11735	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	4011547	WGS	73
470.7456	Acinetobacter baumannii strain MRSN11736	MLST.abaumannii_2.48	WOUND	USA	2007	Human, Homo sapiens	3828403	WGS	39
470.7457	Acinetobacter baumannii strain MRSN11737	MLST.abaumannii_2.150	WOUND	USA	2007	Human, Homo sapiens	3912803	WGS	37
470.7458	Acinetobacter baumannii strain MRSN11738		TISSUE	USA	2007	Human, Homo sapiens	4039044	WGS	91
470.7459	Acinetobacter baumannii strain MRSN11739	MLST.abaumannii_2.2	Urine	USA	2007		4061516	WGS	111
470.746	Acinetobacter baumannii ABUH24373	MLST.abaumannii_2.2	FLUID	USA	2007	Human, Homo sapiens	4040243	WGS	81
470.7460	Acinetobacter baumannii strain MRSN11742	MLST.abaumannii_2.2	URINE	USA	2007		3866908	WGS	106
470.7461	Acinetobacter baumannii strain MRSN11744	MLST.abaumannii_2.164	BLOOD	USA	2007	Human, Homo sapiens	3800184	WGS	33
470.7462	Acinetobacter baumannii strain MRSN11745	MLST.abaumannii_2.1	Wound	USA	2007		3974896	WGS	77
470.7463	Acinetobacter baumannii strain MRSN11746	MLST.abaumannii_2.1	Wound	USA	2007		3976276	WGS	79
470.7464	Acinetobacter baumannii strain MRSN11747	MLST.abaumannii_2.3	Tissue	USA	2007		3988669	WGS	85
470.7465	Acinetobacter baumannii strain MRSN11748	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	3975641	WGS	80
470.7466	Acinetobacter baumannii strain MRSN11749	MLST.abaumannii_2.32	Tissue	USA	2007		4135305	WGS	134
470.7467	Acinetobacter baumannii strain MRSN11750	MLST.abaumannii_2.32	Tissue	USA	2007		4135095	WGS	133
470.7468	Acinetobacter baumannii strain MRSN11751	MLST.abaumannii_2.3	BLOOD	USA	2007	Human, Homo sapiens	3948879	WGS	63
470.7469	Acinetobacter baumannii strain MRSN11753	MLST.abaumannii_2.32	Tissue	USA	2007		4133622	WGS	135
470.747	Acinetobacter baumannii ABUH24368	MLST.abaumannii_2.2	FLUID	USA	2007	Human, Homo sapiens	4043111	WGS	86
470.7470	Acinetobacter baumannii strain MRSN11756	MLST.abaumannii_2.437	WOUND	USA	2007	Human, Homo sapiens	3975913	WGS	61
470.7471	Acinetobacter baumannii strain MRSN11757	MLST.abaumannii_2.25	WOUND	USA	2007	Human, Homo sapiens	3885792	WGS	29
470.7472	Acinetobacter baumannii strain MRSN11759	MLST.abaumannii_2.501	WOUND	USA	2007	Human, Homo sapiens	4056926	WGS	117
470.7473	Acinetobacter baumannii strain MRSN11760	MLST.abaumannii_2.2	Wound	USA	2007		3894640	WGS	93
470.7474	Acinetobacter baumannii strain MRSN11761	MLST.abaumannii_2.2	TISSUE	USA	2007	Human, Homo sapiens	3889129	WGS	102
470.7475	Acinetobacter baumannii strain MRSN11762	MLST.abaumannii_2.2	WOUND	USA	2004	Human, Homo sapiens	3945494	WGS	95
470.7476	Acinetobacter baumannii strain MRSN11763	MLST.abaumannii_2.2	BLOOD	USA	2007	Human, Homo sapiens	3892957	WGS	77
470.7477	Acinetobacter baumannii strain MRSN11764	MLST.abaumannii_2.150	URINE	USA	2007	Human, Homo sapiens	3862788	WGS	39
470.7478	Acinetobacter baumannii strain MRSN11765	MLST.abaumannii_2.2194	Wound	USA	2007		3852759	WGS	30
470.7479	Acinetobacter baumannii strain MRSN11766	MLST.abaumannii_2.2	WOUND	USA	2007	Human, Homo sapiens	3892760	WGS	77
470.748	Acinetobacter baumannii ABUH24366	MLST.abaumannii_2.2	SPUTUM	USA	2007	Human, Homo sapiens	4041412	WGS	97
470.7480	Acinetobacter baumannii strain MRSN11767	MLST.abaumannii_2.2	URINE	USA	2007	Human, Homo sapiens	3888732	WGS	108
470.7481	Acinetobacter baumannii strain MRSN11769	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	4011703	WGS	71
470.7482	Acinetobacter baumannii strain MRSN11770	MLST.abaumannii_2.2	STERILE BODY FLUID	USA	2007	Human, Homo sapiens	3945795	WGS	92
470.7483	Acinetobacter baumannii strain MRSN11771	MLST.abaumannii_2.3	TISSUE	USA	2007	Human, Homo sapiens	4012580	WGS	68
470.7484	Acinetobacter baumannii strain MRSN11772	MLST.abaumannii_2.3	Wound	USA	2007		4023264	WGS	71
470.7485	Acinetobacter baumannii strain MRSN11774	MLST.abaumannii_2.2	Respiratory	USA	2007		3934347	WGS	69
470.7486	Acinetobacter baumannii strain MRSN11776	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	4013060	WGS	79
470.7487	Acinetobacter baumannii strain MRSN11777	MLST.abaumannii_2.3	URINE	USA	2007	Human, Homo sapiens	4011437	WGS	81
470.7488	Acinetobacter baumannii strain MRSN11778	MLST.abaumannii_2.150	URINE	USA	2007	Human, Homo sapiens	3864234	WGS	43
470.7489	Acinetobacter baumannii strain MRSN11780	MLST.abaumannii_2.3	RESPIRATORY	USA	2007	Human, Homo sapiens	4011701	WGS	69
470.749	Acinetobacter baumannii ABUH48764	MLST.abaumannii_2.2		USA	2007	Human, Homo sapiens	4040323	WGS	85
470.7490	Acinetobacter baumannii strain MRSN11781	MLST.abaumannii_2.3	RESPIRATORY	USA	2007	Human, Homo sapiens	4012787	WGS	78
470.7491	Acinetobacter baumannii strain MRSN11783	MLST.abaumannii_2.3	Tissue	USA	2007		4023024	WGS	72
470.7492	Acinetobacter baumannii strain MRSN11784	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	4012812	WGS	78
470.7493	Acinetobacter baumannii strain MRSN11788	MLST.abaumannii_2.3	Blood	USA	2007		4023915	WGS	83
470.7494	Acinetobacter baumannii strain MRSN11790	MLST.abaumannii_2.2	WOUND	USA	2007	Human, Homo sapiens	3852541	WGS	111
470.7495	Acinetobacter baumannii strain MRSN11792	MLST.abaumannii_2.3	RESPIRATORY	USA	2007	Human, Homo sapiens	4012144	WGS	68
470.7496	Acinetobacter baumannii strain MRSN11793	MLST.abaumannii_2.3	URINE	USA	2007	Human, Homo sapiens	3977247	WGS	43
470.7497	Acinetobacter baumannii strain MRSN11795	MLST.abaumannii_2.49	WOUND	USA	2007	Human, Homo sapiens	3905888	WGS	54
470.7498	Acinetobacter baumannii strain MRSN11796	MLST.abaumannii_2.3	WOUND	USA	2007	Human, Homo sapiens	4012332	WGS	71
470.7499	Acinetobacter baumannii strain MRSN11797	MLST.abaumannii_2.3	Respiratory	USA	2007		4024349	WGS	77
470.750	Acinetobacter baumannii ABUH48763	MLST.abaumannii_2.2	WDABS	USA	2007	Human, Homo sapiens	4039969	WGS	88
470.7500	Acinetobacter baumannii strain MRSN11801	MLST.abaumannii_2.3	Urine	USA	2008		4024843	WGS	77
470.7501	Acinetobacter baumannii strain MRSN11803	MLST.abaumannii_2.3	Blood	USA	2008		4023724	WGS	75
470.7502	Acinetobacter baumannii strain MRSN11804	MLST.abaumannii_2.3	Wound	USA	2008		3982391	WGS	75
470.7503	Acinetobacter baumannii strain MRSN11806	MLST.abaumannii_2.2	Wound	USA	2008		3922073	WGS	99
470.7504	Acinetobacter baumannii strain MRSN11807	MLST.abaumannii_2.2	Wound	USA	2008		3904086	WGS	105
470.7505	Acinetobacter baumannii strain MRSN11811	MLST.abaumannii_2.2	Wound	USA	2008		3904352	WGS	110
470.7506	Acinetobacter baumannii strain MRSN11812	MLST.abaumannii_2.136	Wound	USA	2008		4022953	WGS	47
470.7507	Acinetobacter baumannii strain MRSN11813	MLST.abaumannii_2.2	Wound	USA	2008		3905957	WGS	115
470.7508	Acinetobacter baumannii strain MRSN11815	MLST.abaumannii_2.2	Wound	USA	2008		3904228	WGS	111
470.7509	Acinetobacter baumannii strain MRSN11816	MLST.abaumannii_2.374	Wound	USA	2008		3978915	WGS	55
470.751	Acinetobacter baumannii ABUH45562	MLST.abaumannii_2.2	BRONCH	USA	2007	Human, Homo sapiens	3866492	WGS	60
470.7510	Acinetobacter baumannii strain MRSN11819	MLST.abaumannii_2.837	Wound	USA	2008		3787938	WGS	235
470.7511	Acinetobacter baumannii strain MRSN11820	MLST.abaumannii_2.2	Wound	USA	2008		3887442	WGS	66
470.7512	Acinetobacter baumannii strain MRSN11821	MLST.abaumannii_2.412	Wound	USA	2008		4170979	WGS	63
470.7513	Acinetobacter baumannii strain MRSN11822	MLST.abaumannii_2.203	Wound	USA	2008		3964972	WGS	277
470.7514	Acinetobacter baumannii strain MRSN11823	MLST.abaumannii_2.2	Surveillance	USA	2008		3922202	WGS	124
470.7515	Acinetobacter baumannii strain MRSN11825	MLST.abaumannii_2.94	Wound	USA	2008		3788658	WGS	119
470.7516	Acinetobacter baumannii strain MRSN11826	MLST.abaumannii_2.960	Wound	USA	2008		3932635	WGS	25
470.7517	Acinetobacter baumannii strain MRSN1308	MLST.abaumannii_2.48	BLOOD	USA	2003	Human, Homo sapiens	3793187	WGS	38
470.7518	Acinetobacter baumannii strain MRSN1309	MLST.abaumannii_2.1	Blood	USA	2007	Human, Homo sapiens	3973630	WGS	82
470.7519	Acinetobacter baumannii strain MRSN1339	MLST.abaumannii_2.154	Surveillance	USA	2010		3826099	WGS	25
470.752	Acinetobacter baumannii ABUH45561	MLST.abaumannii_2.2	SPUTUM	USA	2007	Human, Homo sapiens	4039620	WGS	88
470.7520	Acinetobacter baumannii strain MRSN1410	MLST.abaumannii_2.81	Wound	USA	2010		4199374	WGS	87
